Time,Omega_X,Omega_Y,Omega_Z
0.0326827966820632,-0.0174877979209421,-10.4191033361802,-0.0110235859288344
0.033392791902124,-0.00631955130768322,-10.5662610411678,-0.0113211885018228
0.0341027871221847,0.00531984622389493,-10.711141078109,-0.0119310198756008
0.0348127823422455,0.0140235224224101,-10.8548801906293,-0.0125700793846811
0.0358127823422455,0.0180890896267741,-11.0563965485383,-0.0130593798444525
0.0368127823422455,0.0122973279374181,-11.2568498382214,-0.0127832369966341
0.0378127823422455,0.00121181987971879,-11.4547563170918,-0.0119627126906042
0.0388127823422455,-0.00824857756215251,-11.6478581941802,-0.0108498430398778
0.0398127823422455,-0.0111389519110628,-11.8347525917301,-0.0100119444590103
0.0408127823422455,-0.00680468309284181,-12.0154592877565,-0.00969303164520765
0.0418127823422455,0.000625633841820064,-12.1915740503801,-0.00983373487182599
0.0428127823422455,0.00696136109954926,-12.3645447418754,-0.0100726412233799
0.0438127823422455,0.00940538857068627,-12.5353603201709,-0.0102229826882941
0.0448127823422455,0.00755949064704134,-12.7041607746546,-0.0101184656799864
0.0458127823422455,0.00308283839987746,-12.8704150721006,-0.00973227241968829
0.0468127823422455,-0.00150098846829589,-13.0333716114514,-0.0092345494577253
0.0478127823422455,-0.00359865089137384,-13.1914539240716,-0.00879164396947606
0.0488127823422455,-0.00320434604675342,-13.3455349072643,-0.00849525637281055
0.0498127823422455,-0.00142717490415868,-13.4962057155705,-0.00832100713668012
0.0508127823422455,0.000939722685427677,-13.6443430968147,-0.00819115639823174
0.0518127823422455,0.0027282257543934,-13.7901598485903,-0.00813890619455114
0.0528127823422455,0.00326504412851769,-13.9337375485371,-0.00809429536879687
0.0538127823422455,0.00257524180925146,-14.0750280691322,-0.00796649402361364
0.0548127823422455,0.0012140333387113,-14.213879379174,-0.00774130117878147
0.0558127823422455,-8.83236725421902e-05,-14.3501384792566,-0.00752666239334784
0.0568127823422455,-0.000863210480349321,-14.4830653722513,-0.00730540361845632
0.0578127823422455,-0.000776541773025841,-14.6132014314754,-0.00710568825669168
0.0588127823422455,-0.000171332618500119,-14.7408328677988,-0.00694811003944413
0.0598127823422455,0.000506664884963196,-14.8661891740457,-0.00682126849089755
0.0608127823422455,0.000960898598659994,-14.9894286183421,-0.00670715448397678
0.0618127823422455,0.00110304763004495,-15.1106332270615,-0.00659234282015225
0.0628127823422455,0.00142429363487334,-15.2300651416083,-0.00646413784081696
0.0638127823422455,0.00150486536809016,-15.3477289198407,-0.00636088758128255
0.0648127823422455,0.00122370192801937,-15.4635647294005,-0.00625515263777402
0.0658127823422455,0.00074727684207117,-15.5775087687725,-0.00613323435241167
0.0668127823422455,-2.30009201936419e-05,-15.6891484836713,-0.00601484524411773
0.0678127823422455,-0.00027621309881545,-15.7986816832416,-0.00586401820701451
0.0688127823422455,-8.86699903764831e-05,-15.9062739767376,-0.00573040287912801
0.0698127823422455,0.00028299666105737,-16.0120762942954,-0.00561673093755471
0.0708127823422455,0.000591637080449246,-16.1162205147067,-0.00551682627889895
0.0718127823422455,0.00074884691328897,-16.2187784927306,-0.00542328464961532
0.0728127823422455,0.000754760604139084,-16.3197899876248,-0.00533042520938382
0.0738127823422455,0.00111614124008555,-16.419396101066,-0.00521095265510697
0.0748127823422455,0.00132693240682778,-16.5176833017823,-0.00513497823957034
0.0758127823422455,0.0011775235560065,-16.6146442059927,-0.00506960960217843
0.0768127823422455,0.000773630251710164,-16.710232532372,-0.00499246725407938
0.0778127823422455,0.000350516027172454,-16.8043933654846,-0.00489993890626819
0.0779027823422455,0.00031902062179746,-16.812801137822,-0.00488876873600663
0.0779927823422455,0.00028763704809122,-16.8211899805885,-0.00487892743279995
0.0780827823422455,0.000258155003303869,-16.829565821725,-0.00486943600384553
0.078100796442679,0.000252554514895886,-16.8312414087754,-0.00486747668394627
0.0781188105431126,-0.00012227414354917,-16.8326266575183,-0.00487376093276266
0.0781368246435461,-0.00264300131813937,-16.8323060064508,-0.00490792908683443
0.078155209403548,-0.00851884269804719,-16.8293052739893,-0.0049407488667401
0.0781735941635499,-0.0199102113794768,-16.8217920815048,-0.00493239940884168
0.0781919789235518,-0.0389412239166592,-16.8080001966037,-0.00485937638880367
0.0782103636835537,-0.0674782397631673,-16.7863829361132,-0.00472432513430211
0.0782198632944913,-0.0864274852971809,-16.7717279630116,-0.00461184219341612
0.0782293629054288,-0.108495880586613,-16.7545076979473,-0.00449817533695436
0.0782388625163663,-0.133827901230148,-16.734356474969,-0.00433600165303554
0.0782483621273038,-0.165027514359065,-16.7067992505312,-0.0036733346040028
0.0782578617382413,-0.202122255860351,-16.6713472356508,-0.00288841766611361
0.0782673613491789,-0.243992580408849,-16.6289064491268,-0.00228400571157659
0.0782805040107744,-0.308483045795509,-16.5586810320354,-0.00152027245031434
0.07829364667237,-0.37996227960753,-16.4742098557122,-0.000811345865010992
0.0783067893339656,-0.458203292413722,-16.3740239528724,-7.09190688404106e-05
0.0783199319955611,-0.542977472611312,-16.256983275471,0.000635945469950418
0.0783330746571567,-0.633813348709919,-16.1223581095045,0.00128845814853994
0.0783579854048625,-0.820253479621044,-15.8181011635043,0.00239644067504683
0.0783828961525683,-1.02143870737159,-15.4494796412974,0.00341526442283123
0.078407806900274,-1.23225483544661,-15.0194360912273,0.00437144883389736
0.0784327176479798,-1.44750096284032,-14.5337869283612,0.00521986969849524
0.0784576283956856,-1.66216573895847,-14.0003555120179,0.00601274081081033
0.0784964035915019,-1.98521624051043,-13.0969343524858,0.0071612720042109
0.0785351787873181,-2.28343441554414,-12.1354008801534,0.00821154089520057
0.0785739539831344,-2.54869517806867,-11.1493148545806,0.00917335842538818
0.0786127291789507,-2.77982722598994,-10.1651846927608,0.00997442881921074
0.0786515043747669,-2.98101377262744,-9.2018691324831,0.0105657169009484
0.0787012267464324,-3.2050097844357,-8.01747997218374,0.0110215507325889
0.0787509491180979,-3.39856962599516,-6.90718280684101,0.0113126296441119
0.0788006714897634,-3.56553450126053,-5.87635253983288,0.0116200979977649
0.0788503938614289,-3.70709664296468,-4.92267626605146,0.0119764377704861
0.0789001162330944,-3.82398226008823,-4.04192930844705,0.0123563288553878
0.0790102984970797,-4.00263038101411,-2.32727212405199,0.0134446592157197
0.0790224787179693,-4.01553121229676,-2.15777003464656,0.0136305993136651
0.0790286700988103,-4.02162389332023,-2.07297458895116,0.0137255419428693
0.0790320594683778,-4.02482905160029,-2.02694956440783,0.013774124028327
0.0790325729826553,-4.02459505286206,-2.01936114169386,0.0142163554790819
0.0790330864969328,-4.02403850173546,-2.01149442254895,0.0148116982857234
0.0790336000112104,-4.02342526628312,-2.0035900418049,0.0153772567368693
0.0790341135254879,-4.02284403967931,-1.99572766734016,0.0158592766404179
0.0790351225272675,-4.02181821644441,-1.98041824391415,0.0165934016116844
0.079036131529047,-4.02090742606114,-1.96525510193182,0.0171085095940206
0.0790371405308265,-4.02007484633117,-1.95020129720329,0.0174729016720412
0.0790381495326061,-4.01929339865333,-1.93522977342337,0.0177353149359608
0.0790401979364814,-4.01778920540308,-1.90501356645578,0.0180907160428678
0.0790422463403568,-4.01635500084522,-1.8749952602511,0.0182828986613726
0.0790442947442321,-4.01495022222147,-1.84513392507701,0.0183867952376755
0.0790463431481075,-4.01354812999428,-1.81540249874646,0.0184519991505823
0.0790512343340598,-4.01012041171593,-1.74506622478238,0.0185606228533369
0.0790561255200122,-4.00660051562828,-1.67535765804461,0.0186501115404992
0.0790610167059645,-4.00298386568904,-1.60626696013664,0.0187300349759445
0.0790864639629782,-3.98181691964448,-1.26097783711976,0.0191493171146
0.0791119112199919,-3.95811327694512,-0.931219093981266,0.019599535174533
0.0791373584770056,-3.93186392782521,-0.61684986167933,0.020096816562501
0.0792013785489069,-3.85612476051559,0.115871261270261,0.0216429139714534
0.0792653986208081,-3.76617834062344,0.762447061875767,0.0237230999411048
0.0793294186927094,-3.6626659376578,1.32642386664767,0.0266462514871662
0.0793934387646106,-3.54644175775088,1.81327637407471,0.0308854158296241
0.0794683908339444,-3.39468680468048,2.29319916115836,0.0391877525553233
0.0794908764547445,-3.34586111445273,2.41973794834461,0.0428495558329201
0.0795133620755446,-3.29541474825416,2.53898467557972,0.0474739361721348
0.0795358476963447,-3.24328159416466,2.65139257183842,0.0533620344277053
0.0795583333171448,-3.19079910202623,2.75794342154596,0.0598344238801033
0.079580818937945,-3.13937917822063,2.85973417648917,0.0662559781964055
0.0796155748151235,-3.0615970049123,3.0096579694774,0.0779614022646222
0.0796313658554372,-3.02693045603262,3.07531476823564,0.0843927388865539
0.0796471568957508,-2.99221905061537,3.13990292738727,0.0923684885223683
0.0796629479360645,-2.95707454628534,3.20369686966163,0.102519020280195
0.0796787389763781,-2.92124053881945,3.26690814607034,0.115290371482848
0.0796966987864975,-2.87971052139394,3.33801278577135,0.132878830997951
0.0797146585966169,-2.83789004018714,3.40774179135212,0.152738894542303
0.0797326184067363,-2.79656521796144,3.4753176582272,0.173408903823187
0.0797505782168557,-2.75633434606506,3.5401585082802,0.193763785680316
0.0797685380269751,-2.71745873883177,3.60202478084342,0.213294916754927
0.0797889808219279,-2.6748908535734,3.66882229007814,0.234427806535759
0.0798094236168807,-2.63407934664947,3.73183343781239,0.25441741544059
0.0798298664118335,-2.59497233654152,3.79114527864396,0.273321862176395
0.0798503092067862,-2.55754579027396,3.84680466325179,0.291160274064296
0.079870752001739,-2.52178947705015,3.89883462261105,0.307936283338471
0.079996282801206,-2.33692865929075,4.14276508729942,0.388872910666375
0.0800869561204807,-2.23862396176793,4.24217372927228,0.424970753398503
0.0801776294397553,-2.1656975424553,4.28609728681714,0.445012557418838
0.0802523343926911,-2.12183002339055,4.28675978630312,0.451297872858378
0.080327039345627,-2.08971699074477,4.26161259892062,0.45020011238351
0.0803804049841419,-2.07030800727018,4.23592145474061,0.447211177861067
0.0804337706226569,-2.05146559459227,4.20902990417077,0.443884233180311
0.0804871362611718,-2.03269312745743,4.18203412536092,0.44053228046414
0.0805405018996868,-2.01388701896105,4.15516329168321,0.437220432261532
0.0807665667989917,-1.93416003056616,4.04233609842242,0.423545053398553
0.0809926316982967,-1.85451306109892,3.93024352095659,0.410147824230631
0.0812186965976017,-1.77497117910264,3.81883785215958,0.397012770463032
0.0821123505511945,-1.46159840328495,3.38442537925745,0.347333724629427
0.0830060045047872,-1.1501088075449,2.95991084711099,0.301304789932585
0.0838996584583799,-0.840704380078324,2.5450918236919,0.258743252559486
0.0847933124119727,-0.533557632009469,2.13965895652771,0.219427450125224
0.0857933124119727,-0.192725516079078,1.69667088973248,0.178992648925314
0.0867933124119727,0.14491430557505,1.26454517993564,0.142041878926534
0.0877933124119727,0.4792040264092,0.842843445347191,0.108299349054108
0.0887933124119727,0.810005855187907,0.431152351067968,0.0775098134525113
0.0897933124119727,1.13720882555912,0.0291133300956965,0.0494556492416457
0.0907933124119727,1.4607076462227,-0.363647741952282,0.0239142257922902
0.0917933124119727,1.78041056000185,-0.747493989956785,0.000674066389431027
0.0927933124119727,2.09624373922605,-1.12275953577596,-0.0204546336971926
0.0937933124119727,2.40814931920387,-1.48975160985735,-0.0396418681272469
0.0940933124119727,2.50094806014426,-1.59827922251488,-0.0450429226828171
0.0943933124119727,2.58532684256912,-1.70915896944632,-0.0509473680568514
0.0946382508015304,2.61441906141261,-1.8138404275744,-0.057912520159281
0.0948831891910882,2.54596399041948,-1.95371318201088,-0.0691666129419577
0.0949566707079555,2.49538254451246,-2.0065897899832,-0.073951367494122
0.0950301522248229,2.42872573507553,-2.06554303024081,-0.0801846431761974
0.0951036337416902,2.34497654865279,-2.13144708692179,-0.0893763904557879
0.0951771152585575,2.24212183588692,-2.20631292137131,-0.105291497251999
0.0952505967754248,2.11726347636504,-2.29334946494639,-0.134245765763328
0.0953068831911643,2.00659033823589,-2.36884316361219,-0.166828991452589
0.0953631696069037,1.88535703190102,-2.4500562031361,-0.205429986090722
0.0954194560226432,1.75610977101289,-2.53499707026804,-0.246935785903583
0.0954757424383826,1.62058515464969,-2.62252067651529,-0.289833195343045
0.0955320288541221,1.47997147980304,-2.71206859817506,-0.333731829907927
0.0956146011254475,1.26735154129645,-2.84591881187251,-0.399478012879858
0.0956971733967728,1.05009418248968,-2.98141348333687,-0.46601774029075
0.0957797456680982,0.831828980091082,-3.11691305779639,-0.532326641719632
0.0958623179394236,0.616025569160548,-3.25085085673843,-0.597419027405979
0.0960707885340511,0.10022198361443,-3.57395160450482,-0.751289889874033
0.0962792591286787,-0.344571195322074,-3.86238475159514,-0.882047255753188
0.0964877297233062,-0.69747262928303,-4.10706169809021,-0.984203143381649
0.0966962003179337,-0.954173826296833,-4.30645179170682,-1.05707053958824
0.0969046709125612,-1.12195502036111,-4.46426043500731,-1.10325672011855
0.0971400299768943,-1.22233358872663,-4.59885547711134,-1.12769763809027
0.0973328926309638,-1.25514456996804,-4.66772492638532,-1.12197876506922
0.0975257552850333,-1.26985768907991,-4.67578479437534,-1.07916275370836
0.0977186179391027,-1.29151102895402,-4.5930345163241,-0.981293287914915
0.0977710308250853,-1.30188948196765,-4.54048063804042,-0.936029839911338
0.0978234437110678,-1.3130648872377,-4.46525804061179,-0.876269017891007
0.0978758565970504,-1.32279245404487,-4.36770555533728,-0.802036563817427
0.0979282694830329,-1.32918860810076,-4.2474204346374,-0.712861874123563
0.0979806823690154,-1.33090027889606,-4.10322694475263,-0.607837302334711
0.0980849387724322,-1.31657426384914,-3.7447765896445,-0.351066311659864
0.0981162156934573,-1.30728656581757,-3.61829744059514,-0.261354008377456
0.0981474926144823,-1.29548352296969,-3.48400701660483,-0.166271139400494
0.0981698574584418,-1.28221186692523,-3.38031620962972,-0.0891451767694617
0.0981765669116297,-1.27559207191873,-3.34613351424149,-0.0610898800432001
0.0981832763648175,-1.26862860170676,-3.31141375825617,-0.0323817672214056
0.0981899858180053,-1.26482924453718,-3.27967206228229,-0.00953035041033712
0.0981966952711932,-1.26580610185412,-3.2525261670901,0.0044602635333405
0.098203404724381,-1.27318173254815,-3.23160232118588,0.0065611466906111
0.0982089320987631,-1.28126843193213,-3.21624533212367,0.00452940899047511
0.0982144594731452,-1.28837512639706,-3.199794161581,0.0042773214107658
0.0982199868475274,-1.29468806891143,-3.18243849942459,0.00546019970118632
0.0982255142219095,-1.30122377657365,-3.16519807393696,0.00619363647336333
0.0982310415962916,-1.3081992149008,-3.14829286805587,0.00607268613917384
0.0982365689706737,-1.31523996267581,-3.13135157319251,0.00578785189968409
0.0982453972472127,-1.32632793260446,-3.10393309526644,0.0055304686268746
0.0982542255237517,-1.33698822719482,-3.07584952324843,0.00594284208736794
0.0982630538002907,-1.34758442780717,-3.04747728604086,0.00634427095121585
0.0982718820768297,-1.35827782639547,-3.0189904191335,0.00642807349754615
0.0982807103533686,-1.36895258452044,-2.99028633095489,0.00640044927524564
0.0982895386299076,-1.37949241370202,-2.96126218017371,0.00646878650913511
0.0983351775026547,-1.43265081860975,-2.8074367383958,0.00656556969427312
0.0983808163754017,-1.48250083823595,-2.64770083472204,0.00746536532902842
0.0984264552481488,-1.5291690672905,-2.48386087889166,0.00818112438748131
0.0984720941208958,-1.57255321419219,-2.31729815375383,0.00867510977348534
0.0985177329936428,-1.61247127460012,-2.14926223835757,0.00912388104789422
0.098645957555404,-1.70362547428185,-1.68255501166215,0.0104547570013351
0.0987741821171651,-1.76266862474718,-1.23632421567895,0.0118946867514681
0.0989024066789263,-1.78908210547125,-0.825893709850917,0.0135823435732406
0.0990306312406874,-1.78471476095091,-0.46100020142862,0.0156329696583695
0.0992636657936445,-1.67927986839061,0.116431652985832,0.0228422210787091
0.0994117467851282,-1.56992151365116,0.412412783490787,0.0295881328237095
0.099559827776612,-1.44764421869242,0.648645178916844,0.0377392428756862
0.0997079087680958,-1.32138365305877,0.829748593357091,0.0470994453136258
0.0998559897595796,-1.19709391634882,0.964263455502456,0.0576057550882135
0.100059183447779,-1.03847809942568,1.09019678423267,0.0733944903110824
0.100262377135978,-0.897926349588151,1.16366934807135,0.0900489423358808
0.100465570824177,-0.774225122776312,1.19579466548684,0.106605539340952
0.100668764512375,-0.664006067193227,1.19457414415275,0.12188971544787
0.100871958200574,-0.564323189449071,1.16683160851464,0.13459153040479
0.101384649973084,-0.350096248365899,1.01499116247661,0.146471715363029
0.101897341745593,-0.174958868477224,0.795353625396519,0.11401118955438
0.102035910353679,-0.12812299068521,0.736472651935764,0.104720758086994
0.102174478961765,-0.0790032856918755,0.680604409059799,0.100876926416689
0.102313047569851,-0.0291042032799914,0.625836858994367,0.0991982264317
0.102451616177937,0.0206431409375693,0.571098313958611,0.097523098391165
0.102590184786024,0.0700802090591943,0.516255237716959,0.09542118594475
0.102857214795205,0.165014708426585,0.410979233897216,0.0913092455693003
0.103124244804387,0.259534664887797,0.306248632145636,0.0871937953655211
0.103391274813569,0.35368510402995,0.202108408706376,0.0831773739831883
0.103658304822751,0.447469448632285,0.0985557841465473,0.0792666452741942
0.104658304822751,0.795710336629337,-0.283317577198578,0.0654522933167143
0.105658304822751,1.14685093021741,-0.632667742176604,0.05337761080568
0.105881766627373,1.22178971725205,-0.701062634874794,0.0466633664128317
0.10594880516876,1.24272759101458,-0.71966710702478,0.0431085236601804
0.106015843710146,1.26197767443642,-0.736725396735015,0.0380652749317208
0.106082882251533,1.27923759934629,-0.751714036128743,0.0315642221389841
0.10614992079292,1.2945076105505,-0.763725632972022,0.0243020556206199
0.106185678193749,1.30043052356593,-0.769018456299838,0.0194405870763583
0.106221435594578,1.30513930709418,-0.772930725742953,0.0146716800820001
0.106257192995408,1.3092036165135,-0.774967878857057,0.0107631756583342
0.106292950396237,1.31276749543748,-0.774895792194422,0.0079987601664178
0.106378723906731,1.31787575644491,-0.766194568270403,0.00477190373285191
0.106464497417224,1.31579292584028,-0.746350751301085,0.0036378772692837
0.106550270927718,1.30460510795946,-0.715387928469301,0.00326705272406956
0.106636044438212,1.28292580062242,-0.673345054480155,0.00290605317444583
0.106784620602343,1.21880330825057,-0.57515582296499,0.00218986409302881
0.106933196766474,1.12193034615819,-0.448389883628027,0.00139131346544151
0.107081772930605,0.996352684613833,-0.299936740791602,0.000887944978400949
0.107230349094736,0.848934269618617,-0.139367788916224,0.000436869991056497
0.107437115165227,0.623396334516455,0.0862871542661128,-0.000205749250000699
0.107643881235717,0.396609014956959,0.292253766806162,-0.000812480658424449
0.107850647306208,0.190170736423466,0.46059496053343,-0.0014189405616702
0.108057413376699,0.0179642503582869,0.583131018335058,-0.00206131049372628
0.10826417944719,-0.114514381813295,0.660218841355203,-0.00275082778840138
0.108587242816126,-0.24361295067153,0.701713215487668,-0.00391607164599327
0.108910306185063,-0.295919185734262,0.674747039923213,-0.00516846398882067
0.109233369553999,-0.295813588166954,0.607494787122804,-0.00652703662830136
0.109556432922935,-0.262616820209546,0.518212511619691,-0.00804498588045006
0.109879496291872,-0.209561396984928,0.417685631518496,-0.0097483890538115
0.110202559660808,-0.144924688436924,0.311344264519429,-0.0115206764883344
0.110738576921145,-0.0279074931185061,0.131579601884764,-0.0135216012847154
0.111274594181482,0.0854145677728536,-0.0441323925014835,-0.0118753314992092
0.111810611441818,0.174322233610131,-0.203264832002011,-0.00442314008535615
0.111971416619919,0.190211738736066,-0.247483661254029,-0.0051152421619481
0.112114758253809,0.198701017513054,-0.284434075043016,-0.00701601194105509
0.112258099887698,0.202811126655744,-0.317032553074891,-0.00733477920629223
0.112401441521588,0.201997070054618,-0.344933508094136,-0.00630655280803907
0.112544783155477,0.194917431924713,-0.368652240587223,-0.00579808576424493
0.112688124789366,0.181453985397021,-0.387636271844769,-0.00566775070318948
0.113088218053731,0.114312584881112,-0.411183179682569,-0.00453362426539643
0.113488311318095,0.0126649512771942,-0.393665646381211,-0.00325234042985665
0.113888404582459,-0.104260831600584,-0.342726122666395,-0.00196126602410079
0.114288497846823,-0.214168727123247,-0.272367853214574,-0.000887147442747025
0.114833591620396,-0.323176944500061,-0.171418937064663,0.000294800072135589
0.115378685393969,-0.363580823184236,-0.0920506644943562,0.00179888060193142
0.115923779167542,-0.33765128067945,-0.0485238046491873,0.00327819559444476
0.116468872941115,-0.264684557388521,-0.0370593190904974,0.00442273162701264
0.117013966714688,-0.167169357068296,-0.0437342484307873,0.00514743855458557
0.117794048458597,-0.0179185307478791,-0.0554594719464828,0.00536572134074576
0.118574130202507,0.10796929076032,-0.040309297907403,0.00473208716156965
0.119354211946417,0.184439990493561,0.016277179948582,0.00354808187566103
0.120134293690326,0.202602504706986,0.10096892633504,0.00206639495532905
0.120914375434236,0.174983749459329,0.17807014277331,0.000468767623552584
0.121700605104956,0.127792052425552,0.211022727767775,-0.0010748060158959
0.122486834775677,0.0863932448256104,0.184795324758846,-0.00238776685172047
0.123273064446397,0.0586082291456416,0.114034976624688,-0.00325409614900781
0.124059294117118,0.0349115863220055,0.0279000941301367,-0.00350910109895141
0.124845523787838,0.00205320344147238,-0.0473578475063174,-0.00318159739465048
0.125631753458559,-0.0430847591314086,-0.0969840971571589,-0.00243814309557701
0.126487469235284,-0.0927064002846362,-0.119586495665944,-0.00134866711430286
0.127343185012008,-0.125479553708372,-0.116354316934872,-7.32530945699686e-05
0.128198900788733,-0.128933283554632,-0.0972839066571604,0.0010781102757833
0.129054616565458,-0.101377394176958,-0.0701632788033102,0.00195166514605099
0.129910332342183,-0.0516480759733324,-0.038835703207724,0.00238149267368531
0.130909707743727,0.0134141036972601,0.000681136615915806,0.00234429132936488
0.131909083145272,0.0650242694059057,0.0398693866559774,0.00175004136981903
0.132908458546816,0.0896691722855056,0.0718741534207365,0.00080494028265039
0.133907833948361,0.0859292985089043,0.0872540726543088,-0.000220967374572577
0.134907209349905,0.0622604960808283,0.0791463082253023,-0.00108477808160599
0.135907209349905,0.0305434494404079,0.0485300410076186,-0.00160207334167395
0.136907209349905,-0.000156307551836988,0.00521965363838196,-0.00167729592013233
0.137907209349905,-0.0257680873104525,-0.0360579643628265,-0.00133491792423394
0.138907209349905,-0.0449146364443095,-0.0618977133190005,-0.000709535813224423
0.139907209349905,-0.0554210425171072,-0.0653735368480119,-2.03980191702907e-05
0.140907209349905,-0.0540390199715215,-0.0499928014434501,0.000626971809650639
0.141907209349905,-0.0392520549597447,-0.0262362473779943,0.00107395472850353
0.142907209349905,-0.0133502914784878,-0.00232468116792526,0.00117549008559246
0.143907209349905,0.0160751449930251,0.0166950246519465,0.00100082444508439
0.144907209349905,0.0389385275921146,0.0294346424089438,0.000610845319303467
0.145907209349905,0.0476006615607246,0.0362230415293508,0.000116033020669528
0.146907209349905,0.0407062460630474,0.0366575605155606,-0.000349889112329876
0.147907209349905,0.0234523799386604,0.0293935331980554,-0.000680255927337389
0.148907209349905,0.00400060350952828,0.0143094150059507,-0.000811639683893122
0.149907209349905,-0.0113006436551322,-0.00537230095210683,-0.000731947173894445
0.150907209349905,-0.0203555219551925,-0.0233421212678454,-0.000482560166507237
0.151907209349905,-0.0244955863602696,-0.0327991105330742,-0.000154309154324382
0.152907209349905,-0.0245722764386723,-0.0310855627423575,0.000145188534462858
0.153907209349905,-0.0203613237266018,-0.0213654006149146,0.000393663950492343
0.154907209349905,-0.0121316631951578,-0.00854373973708258,0.000525831808325683
0.155907209349905,-0.000841388253364821,0.00358994861885418,0.000521649100211898
0.156907209349905,0.0108167905954747,0.0122405962931524,0.000399302386783785
0.157907209349905,0.019268043049623,0.0167490389320717,0.000182270682507855
0.158907209349905,0.0216746971332051,0.0176260177998286,-5.24946953751872e-05
0.159907209349905,0.0174275699430581,0.015331984975768,-0.000252056006579279
0.160907209349905,0.00858177429240477,0.0100691081975702,-0.000362441633361073
0.161907209349905,-0.000704672254678702,0.00270374475658248,-0.00038536057278966
0.162907209349905,-0.00805051779353569,-0.00532161161589246,-0.000307367881098612
0.163907209349905,-0.0123808080400972,-0.0117235914318404,-0.000175835743393551
0.164907209349905,-0.0135165689260158,-0.0146871114139574,-1.86572872493574e-05
0.165907209349905,-0.0118656061281796,-0.0136128331910638,0.00012341761300446
0.166907209349905,-0.00812500100508244,-0.00924617558103719,0.000223957366179109
0.167907209349905,-0.00315899211557709,-0.00323139721208563,0.000264630880660336
0.168907209349905,0.00203828970576847,0.00262648037747318,0.000243508647134981
0.169907209349905,0.00641972269959283,0.00696561948163053,0.000171064174229225
0.170907209349905,0.00907527618234328,0.00912116345562526,6.87149647769834e-05
0.171907209349905,0.00947978132112665,0.00905867350472032,-3.7833054827395e-05
0.172907209349905,0.00767434613922454,0.00716574389512919,-0.000124413462674844
0.173907209349905,0.0042673802594498,0.00405805203842508,-0.000174049337604795
0.174907209349905,0.000235436304399704,0.000456606265459142,-0.000179826517702461
0.175907209349905,-0.00338947566390792,-0.00289658719430104,-0.00014536803594298
0.176907209349905,-0.00581092752489185,-0.0053368537830974,-8.27746861127888e-05
0.177907209349905,-0.00663671424300917,-0.00640296734113499,-8.98401127061606e-06
0.178907209349905,-0.00590013020739987,-0.00595240911993195,5.85600718901762e-05
0.179907209349905,-0.0039710947023608,-0.00420548375044372,0.000105786914530424
0.180907209349905,-0.00141562877617027,-0.0016819808235032,0.000124654766374496
0.181907209349905,0.000957987035490321,0.000738464045783879,0.000110287735572734
0.182907209349905,0.00254403505119978,0.00260991359597553,7.33854086336204e-05
0.183907209349905,0.00334297364008681,0.00342943462834143,3.25584715876293e-05
0.184907209349905,0.00334914887590431,0.00331846414205407,-5.79441782936757e-06
0.185907209349905,0.00270418090303083,0.0025734854586135,-3.42439335447883e-05
0.186907209349905,0.00166241519332836,0.0015176018812539,-4.9615914843309e-05
0.187907209349905,0.000516311370308062,0.0004312601966303,-5.17821767683958e-05
0.188907209349905,-0.000478830236781375,-0.00047779039784717,-4.33028898987211e-05
0.189907209349905,-0.00115504143166868,-0.00108435850286749,-2.82474165959341e-05
0.190907209349905,-0.00144865322388852,-0.00134501865056776,-1.10665340915598e-05
0.191907209349905,-0.00138885037713224,-0.00128813544801268,4.38253926295869e-06
0.192907209349905,-0.0010689934434751,-0.000994926063452575,1.54615129302978e-05
0.193907209349905,-0.000612166556659756,-0.000574205446947047,2.0992191873017e-05
0.194907209349905,-0.000139667565670235,-0.000136024069479952,2.11533099396156e-05
0.195907209349905,0.000252285205203321,0.000230137491472759,1.71350407249874e-05
0.196907209349905,0.000505396811403876,0.000468677522912058,1.06750303589174e-05
0.197907209349905,0.000601852726685365,0.000561494730955045,3.59363905378536e-06
0.198907209349905,0.000558503760725503,0.000523239066190951,-2.58108007577005e-06
0.199907209349905,0.00041567515485951,0.00039105799849034,-6.84601868570729e-06
0.199961193451774,0.000406122824526707,0.000383583910274007,-7.00883740068403e-06
0.199986124885071,0.000401530500091313,0.000380063003847781,-7.08627697082355e-06
0.199994586892378,0.000399956879317818,0.000378859269899299,-7.11331598682798e-06
0.200003048899686,-6.65987204573133e-05,-0.0269863112232081,-0.000436432735672354
0.200011510906993,-0.000562640153702963,-0.0585784319606947,-0.000852589316488276
0.200036583499984,-0.00181604129476423,-0.153896080675013,-0.00165125954965179
0.200061656092974,-0.00289514585943006,-0.249325948323879,-0.00211844871560725
0.200086728685964,-0.00387070659407469,-0.344682057524685,-0.00238866084867015
0.200175802749986,-0.00699958667848961,-0.682913845201005,-0.00265895157740392
0.200264876814009,-0.0100305507753128,-1.02078257675791,-0.00266596868180778
0.200353950878031,-0.0130820634015718,-1.3583682723,-0.0026203385769764
0.200966052320085,-0.0350413421688811,-3.66448685583249,-0.0020478767035319
0.201578153762139,-0.0559230971850966,-5.95454999967728,-0.00138413421897184
0.202190255204193,-0.0726327347286261,-8.22978854502528,-0.000712969806216261
0.203057470736274,-0.0863879339040182,-11.4364484816462,0.000163083990751232
0.203924686268356,-0.0843811534545179,-14.628798518231,0.000870437877057848
0.204791901800437,-0.0656632764980245,-17.815355534194,0.00133501155191778
