Time,Tau_X,Tau_Y,Tau_Z
3.23503441270374,0,-0.0878714989358449,0
3.23603441270374,0,-0.0878715107736685,0
3.23703441270374,0,-0.0878715260133111,0
3.23803441270374,0,-0.0878715423027655,0
3.23903441270374,0,-0.0878715571806113,0
3.24003441270374,0,-0.0878715683816927,0
3.24103441270374,0,-0.0878715741180215,0
3.24203441270374,0,-0.0878715732972213,0
3.24303441270374,0,-0.0878715656550661,0
3.24403441270374,0,-0.0878715517836377,0
3.24503441270374,0,-0.0878715330539372,0
3.24603441270374,0,-0.0878715114423603,0
3.24703441270374,0,-0.0878714892841905,0
3.24803441270374,0,-0.0878714689820731,0
3.24903441270374,0,-0.0878714527111105,0
3.25003441270374,0,-0.0878714421507644,0
3.25103441270374,0,-0.0878714382801329,0
3.25203441270374,0,-0.0878714412617411,0
3.25303441270374,0,-0.0878714504239,0
3.25403441270374,0,-0.0878714643475989,0
3.25503441270374,0,-0.0878714810433475,0
3.25603441270374,0,-0.0878714981971667,0
3.25703441270374,0,-0.0878715134552368,0
3.25803441270374,0,-0.0878715247110848,0
3.25903441270374,0,-0.0878715303614679,0
3.26003441270374,0,-0.0878715294997527,0
3.26103441270374,0,-0.0878715220223658,0
3.26203441270374,0,-0.0878715086379739,0
3.26303441270374,0,-0.0878714907765607,0
3.26403441270374,0,-0.0878714704131334,0
3.26503441270374,0,-0.0878714498246065,0
3.26603441270374,0,-0.0878714313119877,0
3.26703441270374,0,-0.0878714169219862,0
3.26803441270374,0,-0.0878714082002311,0
3.26903441270374,0,-0.0878714060056906,0
3.27003441270374,0,-0.0878714104114219,0
3.27103441270374,0,-0.0878714206983797,0
3.27203441270374,0,-0.0878714354458562,0
3.27303441270374,0,-0.087871452706084,0
3.27403441270374,0,-0.0878714702406903,0
3.27503441270374,0,-0.0878714857908806,0
3.27603441270374,0,-0.0878714973491552,0
3.27703441270374,0,-0.0878715033984483,0
3.27803441270374,0,-0.0878715030916149,0
3.27903441270373,0,-0.0878714963495737,0
3.28003441270373,0,-0.0878714838670858,0
3.28103441270373,0,-0.0878714670261504,0
3.28203441270373,0,-0.0878714477270282,0
3.28303441270373,0,-0.0878714281596334,0
3.28403441270373,0,-0.0878714105408037,0
3.28503441270373,0,-0.0878713968501819,0
3.28603441270373,0,-0.0878713885961198,0
3.28703441270373,0,-0.087871386637966,0
3.28803441270373,0,-0.0878713910879149,0
3.28903441270373,0,-0.0878714013004845,0
3.29003441270373,0,-0.0878714159527894,0
3.29103441270373,0,-0.0878714332045179,0
3.29203441270373,0,-0.0878714509171716,0
3.29303441270373,0,-0.0878714669089593,0
3.29403441270373,0,-0.0878714792117174,0
3.29503441270373,0,-0.087871486302049,0
3.29603441270373,0,-0.0878714872787793,0
3.29703441270373,0,-0.087871481965532,0
3.29803441270373,0,-0.0878714709281453,0
3.29903441270373,0,-0.0878714554044346,0
3.30003441270373,0,-0.0878714371564036,0
3.30103441270373,0,-0.0878714182598976,0
3.30203441270373,0,-0.0878714008611683,0
3.30303441270373,0,-0.0878713869247151,0
3.30403441270373,0,-0.087871378004932,0
3.30503441270373,0,-0.0878713750664957,0
3.30603441270373,0,-0.0878713783743452,0
3.30703441270373,0,-0.0878713874664407,0
3.30803441270373,0,-0.0878714012110332,0
3.30903441270373,0,-0.0878714179413167,0
3.31003441270373,0,-0.0878714356517039,0
3.31103441270373,0,-0.0878714522317769,0
3.31203441270373,0,-0.0878714657119771,0
3.31303441270373,0,-0.0878714744909347,0
3.31403441270373,0,-0.0878714775185165,0
3.31503441270373,0,-0.0878714744148094,0
3.31603441270373,0,-0.0878714655107507,0
3.31703441270373,0,-0.0878714518063618,0
3.31803441270373,0,-0.087871434852253,0
3.31903441270373,0,-0.0878714165685319,0
3.32003441270373,0,-0.0878713990215969,0
3.32103441270373,0,-0.0878713841866709,0
3.32203441270373,0,-0.0878713737209566,0
3.32303441270373,0,-0.0878713687751526,0
3.32403441270373,0,-0.0878713698642438,0
3.32503441270373,0,-0.0878713768114338,0
3.32603441270373,0,-0.0878713887718823,0
3.32703441270373,0,-0.0878714043324121,0
3.32803441270373,0,-0.0878714216752281,0
3.32903441270373,0,-0.0878714387874166,0
3.33003441270373,0,-0.0878714536910498,0
3.33103441270373,0,-0.0878714646681746,0
3.33203441270373,0,-0.087871470453973,0
3.33303441270373,0,-0.0878714703798198,0
3.33403441270373,0,-0.0878714644442451,0
3.33503441270373,0,-0.0878714533110689,0
3.33603441270373,0,-0.0878714382308278,0
3.33703441270373,0,-0.0878714208957772,0
3.33803441270373,0,-0.0878714032474389,0
3.33903441270373,0,-0.0878713872557728,0
3.34003441270373,0,-0.0878713746960475,0
3.34103441270373,0,-0.0878713669518168,0
3.34203441270373,0,-0.0878713648589705,0
3.34303441270373,0,-0.0878713686160633,0
3.34403441270373,0,-0.087871377764251,0
3.34503441270373,0,-0.0878713912419042,0
3.34603441270373,0,-0.0878714075073599,0
3.34703441270373,0,-0.0878714247133182,0
3.34803441270373,0,-0.0878714409150026,0
3.34903441270373,0,-0.0878714542878095,0
3.35003441270373,0,-0.0878714633306321,0
3.35103441270373,0,-0.0878714670319687,0
3.35203441270373,0,-0.0878714649795935,0
3.35303441270373,0,-0.0878714574035645,0
3.35403441270373,0,-0.0878714451475063,0
3.35503441270373,0,-0.0878714295719722,0
3.35603441270373,0,-0.0878714124011851,0
3.35703441270373,0,-0.0878713955295051,0
3.35803441270373,0,-0.0878713808108067,0
3.35903441270373,0,-0.0878713698540674,0
3.36003441270373,0,-0.0878713638466698,0
3.36103441270373,0,-0.0878713634249439,0
3.36203441270373,0,-0.0878713686072296,0
3.36303441270373,0,-0.0878713787946394,0
3.36403441270373,0,-0.0878713928402039,0
3.36503441270373,0,-0.0878714091772364,0
3.36603441270373,0,-0.0878714259946723,0
3.36703441270373,0,-0.0878714414355076,0
3.36803441270373,0,-0.0878714538016671,0
3.36903441270373,0,-0.0878714617386991,0
3.37003441270372,0,-0.0878714643824371,0
3.37103441270372,0,-0.087871461450659,0
3.37203441270372,0,-0.0878714532713372,0
3.37303441270372,0,-0.0878714407438783,0
3.37403441270372,0,-0.0878714252376025,0
3.37503441270372,0,-0.0878714084411616,0
3.37603441270372,0,-0.0878713921765954,0
3.37703441270372,0,-0.0878713782016635,0
3.37803441270372,0,-0.0878713680181148,0
3.37903441270372,0,-0.0878713627113864,0
3.38003441270372,0,-0.0878713628347928,0
3.38103441270372,0,-0.0878713683516049,0
3.38203441270372,0,-0.0878713786433188,0
3.38303441270372,0,-0.087871392578323,0
3.38403441270372,0,-0.0878714086367395,0
3.38503441270372,0,-0.0878714250764693,0
3.38603441270372,0,-0.0878714401214749,0
3.38703441270372,0,-0.0878714521526434,0
3.38803441270372,0,-0.0878714598819215,0
3.38903441270372,0,-0.0878714624874713,0
3.39003441270372,0,-0.0878714597005884,0
3.39103441270372,0,-0.0878714518308028,0
3.39203441270372,0,-0.0878714397304763,0
3.39303441270372,0,-0.0878714247005391,0
3.39403441270372,0,-0.0878714083494453,0
3.39503441270372,0,-0.0878713924202304,0
3.39603441270372,0,-0.0878713786039183,0
3.39703441270372,0,-0.0878713683602804,0
3.39803441270372,0,-0.0878713627630797,0
3.39903441270372,0,-0.0878713623887809,0
3.40003441270372,0,-0.0878713672573118,0
3.40103441270372,0,-0.0878713768329698,0
3.40203441270372,0,-0.087871390084583,0
3.40303441270372,0,-0.0878714055956112,0
3.40403441270372,0,-0.0878714217177479,0
3.40503441270372,0,-0.0878714367441047,0
3.40603441270372,0,-0.0878714490910398,0
3.40703441270372,0,-0.0878714574630258,0
3.40803441270372,0,-0.0878714609886936,0
3.40903441270372,0,-0.087871459309277,0
3.41003441270372,0,-0.0878714526141722,0
3.41103441270372,0,-0.0878714416182771,0
3.41203441270372,0,-0.0878714274838039,0
3.41303441270372,0,-0.0878714116972334,0
3.41403441270372,0,-0.0878713959113731,0
3.41503441270372,0,-0.0878713817726094,0
3.41603441270372,0,-0.0878713707484914,0
3.41703441270372,0,-0.0878713639762642,0
3.41803441270372,0,-0.0878713621454284,0
3.41903441270372,0,-0.0878713654292843,0
3.42003441270372,0,-0.0878713734686141,0
3.42103441270372,0,-0.0878713854123544,0
3.42203441270372,0,-0.0878714000081485,0
3.42303441270372,0,-0.0878714157343663,0
3.42403441270372,0,-0.0878714309582218,0
3.42503441270372,0,-0.0878714441061715,0
3.42603441270372,0,-0.087871453825529,0
3.42703441270372,0,-0.087871459122297,0
3.42803441270372,0,-0.0878714594631698,0
3.42903441270372,0,-0.0878714548265882,0
3.43003441270372,0,-0.0878714457031151,0
3.43103441270372,0,-0.0878714330422211,0
3.43203441270372,0,-0.087871418152367,0
3.43303441270372,0,-0.0878714025651507,0
3.43403441270372,0,-0.087871387877211,0
3.43503441270372,0,-0.0878713755865856,0
3.43603441270372,0,-0.08787136694011,0
3.43703441270372,0,-0.0878713628079828,0
3.43803441270372,0,-0.0878713635957358,0
3.43903441270372,0,-0.0878713692068103,0
3.44003441270372,0,-0.0878713790542452,0
3.44103441270372,0,-0.0878713921226804,0
3.44203441270372,0,-0.0878714070743565,0
3.44303441270372,0,-0.0878714223856799,0
3.44403441270372,0,-0.0878714365036489,0
3.44503441270372,0,-0.0878714480017815,0
3.44603441270372,0,-0.087871455725265,0
3.44703441270372,0,-0.087871458904789,0
3.44803441270372,0,-0.0878714572329792,0
3.44903441270372,0,-0.0878714508928085,0
3.45003441270372,0,-0.0878714405358231,0
3.45103441270372,0,-0.0878714272158394,0
3.45203441270372,0,-0.0878714122792198,0
3.45303441270372,0,-0.0878713972289659,0
3.45403441270372,0,-0.0878713835735521,0
3.45503441270372,0,-0.0878713726751284,0
3.45603441270372,0,-0.0878713656143568,0
3.45703441270372,0,-0.0878713630841378,0
3.45803441270372,0,-0.0878713653217499,0
3.45903441270372,0,-0.0878713720886589,0
3.46003441270372,0,-0.0878713826956544,0
3.46103441270371,0,-0.0878713960747176,0
3.46203441270371,0,-0.0878714108866564,0
3.46303441270371,0,-0.0878714256558215,0
3.46403441270371,0,-0.0878714389169894,0
3.46503441270371,0,-0.0878714493602437,0
3.46603441270371,0,-0.0878714559608564,0
3.46703441270371,0,-0.0878714580777324,0
3.46803441270371,0,-0.0878714555156747,0
3.46903441270371,0,-0.0878714485417809,0
3.47003441270371,0,-0.0878714378567681,0
3.47103441270371,0,-0.087871424523882,0
3.47203441270371,0,-0.0878714098621805,0
3.47303441270371,0,-0.0878713953154516,0
3.47403441270371,0,-0.0878713823106092,0
3.47503441270371,0,-0.0878713721166879,0
3.47603441270371,0,-0.0878713657225118,0
3.47703441270371,0,-0.0878713637409449,0
3.47803441270371,0,-0.0878713663509171,0
3.47903441270371,0,-0.0878713732828849,0
3.48003441270371,0,-0.0878713838468024,0
3.48103441270371,0,-0.0878713970017451,0
3.48203441270371,0,-0.0878714114595313,0
3.48303441270371,0,-0.0878714258105608,0
3.48403441270371,0,-0.087871438661911,0
3.48503441270371,0,-0.0878714487720406,0
3.48603441270371,0,-0.0878714551699681,0
3.48703441270371,0,-0.0878714572485493,0
3.48803441270371,0,-0.0878714548204139,0
3.48903441270371,0,-0.0878714481342147,0
3.49003441270371,0,-0.0878714378482948,0
3.49103441270371,0,-0.0878714249649448,0
3.49203441270371,0,-0.0878714107321089,0
3.49303441270371,0,-0.0878713965221156,0
3.49403441270371,0,-0.0878713836990363,0
3.49503441270371,0,-0.0878713734882191,0
3.49603441270371,0,-0.08787136685928,0
3.49703441270371,0,-0.0878713644349485,0
3.49803441270371,0,-0.0878713664331428,0
3.49903441270371,0,-0.0878713726483588,0
3.50003441270371,0,-0.0878713824737676,0
3.50103441270371,0,-0.0878713949615141,0
3.50203441270371,0,-0.0878714089135019,0
3.50303441270371,0,-0.0878714229984904,0
3.50403441270371,0,-0.087871435878048,0
3.50503441270371,0,-0.0878714463336788,0
3.50603441270371,0,-0.0878714533822089,0
3.50703441270371,0,-0.0878714563676207,0
3.50803441270371,0,-0.0878714550204218,0
3.50903441270371,0,-0.0878714494820113,0
3.51003441270371,0,-0.0878714402884335,0
3.51103441270371,0,-0.0878714283181789,0
3.51203441270371,0,-0.0878714147073853,0
3.51303441270371,0,-0.0878714007411453,0
3.51403441270371,0,-0.0878713877327733,0
3.51503441270371,0,-0.0878713768996847,0
3.51603441270371,0,-0.087871369250202,0
3.51703441270371,0,-0.0878713654899042,0
3.51803441270371,0,-0.0878713659577556,0
3.51903441270371,0,-0.0878713705959471,0
3.52003441270371,0,-0.0878713789578058,0
3.52103441270371,0,-0.0878713902512859,0
3.52203441270371,0,-0.0878714034152006,0
3.52303441270371,0,-0.0878714172183817,0
3.52403441270371,0,-0.087871430376293,0
3.52503441270371,0,-0.0878714416696658,0
3.52603441270371,0,-0.0878714500575703,0
3.52703441270371,0,-0.087871454772806,0
3.52803441270371,0,-0.0878714553909894,0
3.52903441270371,0,-0.0878714518688013,0
3.53003441270371,0,-0.0878714445447621,0
3.53103441270371,0,-0.087871434106778,0
3.53203441270371,0,-0.0878714215264951,0
3.53303441270371,0,-0.0878714079682272,0
3.53403441270371,0,-0.0878713946811731,0
3.53503441270371,0,-0.0878713828839207,0
3.53603441270371,0,-0.0878713736532023,0
3.53703441270371,0,-0.0878713678258364,0
3.53803441270371,0,-0.0878713659234139,0
3.53903441270371,0,-0.0878713681067412,0
3.54003441270371,0,-0.0878713741628083,0
3.54103441270371,0,-0.0878713835264468,0
3.54203441270371,0,-0.0878713953336756,0
3.54303441270371,0,-0.0878714085020582,0
3.54403441270371,0,-0.087871421830452,0
3.54503441270371,0,-0.0878714341080702,0
3.54603441270371,0,-0.0878714442254355,0
3.54703441270371,0,-0.087871451273344,0
3.54803441270371,0,-0.0878714546244882,0
3.54903441270371,0,-0.0878714539881363,0
3.55003441270371,0,-0.0878714494353915,0
3.55103441270371,0,-0.0878714413898329,0
3.5520344127037,0,-0.0878714305877764,0
3.5530344127037,0,-0.0878714180102802,0
3.5540344127037,0,-0.0878714047933183,0
3.5550344127037,0,-0.08787139212597,0
3.5560344127037,0,-0.0878713811415008,0
3.5570344127037,0,-0.087871372818259,0
3.5580344127037,0,-0.0878713678918759,0
3.5590344127037,0,-0.0878713667906596,0
3.5600344127037,0,-0.0878713696003821,0
3.5610344127037,0,-0.0878713760570057,0
3.5620344127037,0,-0.0878713855731689,0
3.5630344127037,0,-0.0878713972919945,0
3.5640344127037,0,-0.0878714101645846,0
3.5650344127037,0,-0.0878714230446097,0
3.5660344127037,0,-0.087871434790191,0
3.5670344127037,0,-0.0878714443648115,0
3.5680344127037,0,-0.0878714509291728,0
3.5690344127037,0,-0.0878714539133773,0
3.5700344127037,0,-0.0878714530662645,0
3.5710344127037,0,-0.0878714484756938,0
3.5720344127037,0,-0.0878714405585042,0
3.5730344127037,0,-0.0878714300225052,0
3.5740344127037,0,-0.0878714178021851,0
3.5750344127037,0,-0.087871404975594,0
3.5760344127037,0,-0.0878713926691796,0
3.5770344127037,0,-0.0878713819586673,0
3.5780344127037,0,-0.0878713737752487,0
3.5790344127037,0,-0.0878713688250092,0
3.5800344127037,0,-0.0878713675289054,0
3.5810344127037,0,-0.087871369987029,0
3.5820344127037,0,-0.0878713759727342,0
3.5830344127037,0,-0.0878713849533584,0
3.5840344127037,0,-0.0878713961383339,0
3.5850344127037,0,-0.0878714085499015,0
3.5860344127037,0,-0.0878714211082307,0
3.5870344127037,0,-0.0878714327256458,0
3.5880344127037,0,-0.0878714424010606,0
3.5890344127037,0,-0.0878714493055737,0
3.5900344127037,0,-0.0878714528528577,0
3.5910344127037,0,-0.0878714527493698,0
3.5920344127037,0,-0.0878714490164236,0
3.5930344127037,0,-0.0878714419874443,0
3.5940344127037,0,-0.0878714322774178,0
3.5950344127037,0,-0.0878714207285343,0
3.5960344127037,0,-0.0878714083366298,0
3.5970344127037,0,-0.0878713961647537,0
3.5980344127037,0,-0.0878713852527639,0
3.5990344127037,0,-0.0878713765278506,0
3.6000344127037,0,-0.0878713707260491,0
3.6010344127037,0,-0.0878713683316992,0
3.6020344127037,0,-0.0878713695363756,0
3.6030344127037,0,-0.087871374225383,0
3.6040344127037,0,-0.0878713819884354,0
3.6050344127037,0,-0.0878713921565454,0
3.6060344127037,0,-0.0878714038601783,0
3.6070344127037,0,-0.0878714161041438,0
3.6080344127037,0,-0.0878714278519832,0
3.6090344127037,0,-0.0878714381139442,0
3.6100344127037,0,-0.0878714460303288,0
3.6110344127037,0,-0.0878714509428081,0
3.6120344127037,0,-0.0878714524487782,0
3.6130344127037,0,-0.0878714504338035,0
3.6140344127037,0,-0.0878714450792829,0
3.6150344127037,0,-0.087871436845765,0
3.6160344127037,0,-0.0878714264323977,0
3.6170344127037,0,-0.0878714147177293,0
3.6180344127037,0,-0.0878714026846183,0
3.6190344127037,0,-0.0878713913378252,0
3.6200344127037,0,-0.0878713816204192,0
3.6210344127037,0,-0.0878713743352337,0
3.6220344127037,0,-0.087871370079326,0
3.6230344127037,0,-0.0878713691950707,0
3.6240344127037,0,-0.0878713717441451,0
3.6250344127037,0,-0.0878713775029426,0
3.6260344127037,0,-0.0878713859838885,0
3.6270344127037,0,-0.0878713964763859,0
3.6280344127037,0,-0.0878714081071314,0
3.6290344127037,0,-0.0878714199132589,0
3.6300344127037,0,-0.0878714309220442,0
3.6310344127037,0,-0.0878714402308454,0
3.6320344127037,0,-0.0878714470809224,0
3.6330344127037,0,-0.0878714509189673,0
3.6340344127037,0,-0.0878714514412571,0
3.6350344127037,0,-0.087871448616715,0
3.6360344127037,0,-0.0878714426883829,0
3.6370344127037,0,-0.0878714341515367,0
3.6380344127037,0,-0.0878714237119323,0
3.6390344127037,0,-0.0878714122267508,0
3.6400344127037,0,-0.0878714006346936,0
3.6410344127037,0,-0.0878713898783337,0
3.64203441270369,0,-0.0878713808278242,0
3.64303441270369,0,-0.0878713742111791,0
3.64403441270369,0,-0.0878713705554647,0
3.64503441270369,0,-0.0878713701456495,0
3.64603441270369,0,-0.087871373003374,0
3.64703441270369,0,-0.0878713788860762,0
3.64803441270369,0,-0.0878713873087572,0
3.64903441270369,0,-0.087871397583888,0
3.65003441270369,0,-0.0878714088787051,0
3.65103441270369,0,-0.0878714202820057,0
3.65203441270369,0,-0.0878714308786492,0
3.65303441270369,0,-0.0878714398223792,0
3.65403441270369,0,-0.0878714464033619,0
3.65503441270369,0,-0.0878714501039871,0
3.65603441270369,0,-0.0878714506393028,0
3.65703441270369,0,-0.0878714479780514,0
3.65803441270369,0,-0.0878714423438659,0
3.65903441270369,0,-0.0878714341959221,0
3.66003441270369,0,-0.0878714241906623,0
3.66103441270369,0,-0.0878714131292186,0
3.66203441270369,0,-0.0878714018919831,0
3.66303441270369,0,-0.0878713913698775,0
3.66403441270369,0,-0.0878713823922073,0
3.66503441270369,0,-0.0878713756624712,0
