Time,q_w,q_x,q_y,q_z
8.83209224739966,0.880496918397423,0.279798742338272,-0.36469867825819,-0.115899588244705
8.83309224739966,0.880496918399004,0.279798743257986,-0.364698677160719,-0.115899589465754
8.83409224739966,0.880496918400299,0.279798744185179,-0.364698676066573,-0.115899590660466
8.83509224739966,0.880496918401312,0.27979874511953,-0.364698674975933,-0.115899591829002
8.83609224739966,0.880496918402047,0.279798746060725,-0.364698673888979,-0.115899592971527
8.83709224739965,0.880496918402509,0.279798747008452,-0.364698672805886,-0.115899594088208
8.83809224739965,0.880496918402702,0.279798747962403,-0.364698671726828,-0.115899595179214
8.83909224739965,0.88049691840263,0.279798748922273,-0.364698670651971,-0.11589959624472
8.84009224739965,0.880496918402297,0.279798749887761,-0.364698669581481,-0.1158995972849
8.84109224739965,0.880496918401709,0.27979875085857,-0.364698668515519,-0.115899598299935
8.84209224739965,0.880496918400868,0.279798751834406,-0.364698667454243,-0.115899599290003
8.84309224739965,0.88049691839978,0.279798752814978,-0.364698666397807,-0.11589960025529
8.84409224739965,0.880496918398447,0.2797987538,-0.364698665346362,-0.11589960119598
8.84509224739965,0.880496918396876,0.279798754789188,-0.364698664300054,-0.115899602112263
8.84609224739965,0.88049691839507,0.279798755782264,-0.364698663259028,-0.115899603004329
8.84709224739965,0.880496918393033,0.27979875677895,-0.364698662223423,-0.11589960387237
8.84809224739965,0.880496918390769,0.279798757778976,-0.364698661193376,-0.115899604716581
8.84909224739965,0.880496918388283,0.279798758782072,-0.364698660169022,-0.11589960553716
8.85009224739965,0.880496918385579,0.279798759787974,-0.36469865915049,-0.115899606334304
8.85109224739965,0.88049691838266,0.279798760796418,-0.364698658137907,-0.115899607108215
8.85209224739965,0.880496918379531,0.279798761807149,-0.364698657131396,-0.115899607859095
8.85309224739965,0.880496918376196,0.279798762819912,-0.364698656131078,-0.115899608587149
8.85409224739965,0.88049691837266,0.279798763834455,-0.364698655137069,-0.115899609292581
8.85509224739964,0.880496918368926,0.279798764850533,-0.364698654149484,-0.1158996099756
8.85609224739964,0.880496918364998,0.279798765867901,-0.364698653168432,-0.115899610636415
8.85709224739964,0.880496918360881,0.27979876688632,-0.364698652194022,-0.115899611275235
8.85809224739964,0.880496918356578,0.279798767905554,-0.364698651226357,-0.115899611892274
8.85909224739964,0.880496918352093,0.27979876892537,-0.364698650265539,-0.115899612487743
8.86009224739964,0.880496918347431,0.279798769945538,-0.364698649311666,-0.115899613061857
8.86109224739964,0.880496918342595,0.279798770965834,-0.364698648364832,-0.115899613614832
8.86209224739964,0.880496918337589,0.279798771986035,-0.36469864742513,-0.115899614146885
8.86309224739964,0.880496918332417,0.279798773005923,-0.364698646492648,-0.115899614658232
8.86409224739964,0.880496918327083,0.279798774025284,-0.364698645567474,-0.115899615149093
8.86509224739964,0.880496918321591,0.279798775043905,-0.364698644649688,-0.115899615619688
8.86609224739964,0.880496918315945,0.27979877606158,-0.364698643739373,-0.115899616070236
8.86709224739964,0.880496918310148,0.279798777078103,-0.364698642836605,-0.11589961650096
8.86809224739964,0.880496918304204,0.279798778093274,-0.364698641941459,-0.115899616912081
8.86909224739964,0.880496918298116,0.279798779106896,-0.364698641054005,-0.115899617303822
8.87009224739964,0.88049691829189,0.279798780118775,-0.364698640174314,-0.115899617676406
8.87109224739964,0.880496918285527,0.279798781128721,-0.364698639302451,-0.115899618030057
8.87209224739964,0.880496918279032,0.279798782136546,-0.364698638438479,-0.115899618365
8.87309224739963,0.880496918272409,0.279798783142067,-0.36469863758246,-0.115899618681459
8.87409224739963,0.88049691826566,0.279798784145104,-0.36469863673445,-0.11589961897966
8.87509224739963,0.88049691825879,0.279798785145481,-0.364698635894507,-0.115899619259828
8.87609224739963,0.880496918251801,0.279798786143024,-0.364698635062681,-0.11589961952219
8.87709224739963,0.880496918244698,0.279798787137563,-0.364698634239024,-0.115899619766971
8.87809224739963,0.880496918237484,0.279798788128931,-0.364698633423583,-0.115899619994398
8.87909224739963,0.880496918230162,0.279798789116966,-0.364698632616403,-0.115899620204698
8.88009224739963,0.880496918222735,0.279798790101508,-0.364698631817527,-0.115899620398096
8.88109224739963,0.880496918215207,0.279798791082399,-0.364698631026995,-0.115899620574821
8.88209224739963,0.880496918207581,0.279798792059487,-0.364698630244845,-0.115899620735097
8.88309224739963,0.88049691819986,0.279798793032621,-0.364698629471112,-0.115899620879152
8.88409224739963,0.880496918192047,0.279798794001654,-0.364698628705829,-0.115899621007213
8.88509224739963,0.880496918184146,0.279798794966444,-0.364698627949027,-0.115899621119505
8.88609224739963,0.880496918176159,0.279798795926849,-0.364698627200734,-0.115899621216255
8.88709224739963,0.880496918168091,0.279798796882732,-0.364698626460977,-0.115899621297689
8.88809224739963,0.880496918159943,0.279798797833959,-0.364698625729778,-0.115899621364031
8.88909224739963,0.880496918151718,0.279798798780399,-0.364698625007161,-0.115899621415509
8.89009224739963,0.880496918143421,0.279798799721924,-0.364698624293144,-0.115899621452346
8.89109224739962,0.880496918135053,0.279798800658409,-0.364698623587745,-0.115899621474767
8.89209224739962,0.880496918126618,0.279798801589733,-0.364698622890978,-0.115899621482996
8.89309224739962,0.880496918118117,0.279798802515777,-0.364698622202858,-0.115899621477257
8.89409224739962,0.880496918109555,0.279798803436426,-0.364698621523395,-0.115899621457772
8.89509224739962,0.880496918100934,0.279798804351566,-0.364698620852597,-0.115899621424765
8.89609224739962,0.880496918092257,0.279798805261088,-0.364698620190474,-0.115899621378457
8.89709224739962,0.880496918083526,0.279798806164886,-0.364698619537028,-0.115899621319068
8.89809224739962,0.880496918074744,0.279798807062854,-0.364698618892264,-0.115899621246821
8.89909224739962,0.880496918065914,0.279798807954894,-0.364698618256182,-0.115899621161934
8.90009224739962,0.880496918057037,0.279798808840906,-0.364698617628783,-0.115899621064627
8.90109224739962,0.880496918048118,0.279798809720795,-0.364698617010062,-0.115899620955118
8.90209224739962,0.880496918039158,0.279798810594469,-0.364698616400017,-0.115899620833624
8.90309224739962,0.88049691803016,0.279798811461839,-0.364698615798641,-0.115899620700362
8.90409224739962,0.880496918021125,0.279798812322818,-0.364698615205927,-0.115899620555547
8.90509224739962,0.880496918012058,0.279798813177321,-0.364698614621863,-0.115899620399395
8.90609224739962,0.880496918002959,0.279798814025268,-0.36469861404644,-0.115899620232119
8.90709224739962,0.880496917993832,0.279798814866579,-0.364698613479644,-0.115899620053933
8.90809224739962,0.880496917984678,0.27979881570118,-0.364698612921461,-0.115899619865047
8.90909224739961,0.880496917975501,0.279798816528996,-0.364698612371873,-0.115899619665673
8.91009224739961,0.880496917966301,0.279798817349957,-0.364698611830865,-0.11589961945602
8.91109224739961,0.880496917957082,0.279798818163995,-0.364698611298415,-0.115899619236298
8.91209224739961,0.880496917947846,0.279798818971045,-0.364698610774503,-0.115899619006713
8.91309224739961,0.880496917938594,0.279798819771043,-0.364698610259106,-0.115899618767471
8.91409224739961,0.880496917929329,0.27979882056393,-0.364698609752201,-0.115899618518779
8.91509224739961,0.880496917920053,0.279798821349647,-0.364698609253762,-0.115899618260839
8.91609224739961,0.880496917910768,0.279798822128138,-0.364698608763763,-0.115899617993855
8.91709224739961,0.880496917901476,0.279798822899352,-0.364698608282174,-0.115899617718028
8.91809224739961,0.880496917892178,0.279798823663236,-0.364698607808967,-0.115899617433559
8.91909224739961,0.880496917882878,0.279798824419743,-0.36469860734411,-0.115899617140645
8.92009224739961,0.880496917873577,0.279798825168828,-0.364698606887572,-0.115899616839485
8.92109224739961,0.880496917864277,0.279798825910445,-0.364698606439318,-0.115899616530275
8.92209224739961,0.880496917854979,0.279798826644555,-0.364698605999315,-0.115899616213209
8.92309224739961,0.880496917845686,0.279798827371118,-0.364698605567525,-0.115899615888481
8.92409224739961,0.880496917836399,0.279798828090098,-0.364698605143912,-0.115899615556283
8.92509224739961,0.880496917827121,0.27979882880146,-0.364698604728436,-0.115899615216806
8.92609224739961,0.880496917817852,0.279798829505171,-0.36469860432106,-0.115899614870238
8.9270922473996,0.880496917808596,0.279798830201201,-0.364698603921741,-0.115899614516767
8.9280922473996,0.880496917799353,0.279798830889523,-0.364698603530439,-0.11589961415658
8.9290922473996,0.880496917790125,0.27979883157011,-0.364698603147109,-0.115899613789861
8.9300922473996,0.880496917780914,0.279798832242939,-0.364698602771709,-0.115899613416793
8.9310922473996,0.880496917771721,0.279798832907987,-0.364698602404193,-0.115899613037558
8.9320922473996,0.880496917762549,0.279798833565235,-0.364698602044515,-0.115899612652336
8.9330922473996,0.880496917753398,0.279798834214666,-0.364698601692628,-0.115899612261305
8.9340922473996,0.880496917744271,0.279798834856263,-0.364698601348485,-0.115899611864642
8.9350922473996,0.880496917735169,0.279798835490012,-0.364698601012037,-0.115899611462522
8.9360922473996,0.880496917726093,0.279798836115901,-0.364698600683233,-0.115899611055119
8.9370922473996,0.880496917717045,0.279798836733921,-0.364698600362024,-0.115899610642606
8.9380922473996,0.880496917708027,0.279798837344064,-0.364698600048358,-0.115899610225152
8.9390922473996,0.88049691769904,0.279798837946321,-0.364698599742182,-0.115899609802926
8.9400922473996,0.880496917690085,0.27979883854069,-0.364698599443443,-0.115899609376096
8.9410922473996,0.880496917681164,0.279798839127168,-0.364698599152088,-0.115899608944827
8.9420922473996,0.880496917672278,0.279798839705752,-0.364698598868063,-0.115899608509282
8.9430922473996,0.880496917663428,0.279798840276445,-0.364698598591311,-0.115899608069623
8.9440922473996,0.880496917654617,0.279798840839247,-0.364698598321777,-0.115899607626012
8.94509224739959,0.880496917645845,0.279798841394164,-0.364698598059404,-0.115899607178606
8.94609224739959,0.880496917637113,0.279798841941201,-0.364698597804134,-0.115899606727562
8.94709224739959,0.880496917628424,0.279798842480365,-0.364698597555911,-0.115899606273037
8.94809224739959,0.880496917619777,0.279798843011665,-0.364698597314674,-0.115899605815182
8.94909224739959,0.880496917611175,0.279798843535111,-0.364698597080365,-0.115899605354151
8.95009224739959,0.880496917602618,0.279798844050715,-0.364698596852924,-0.115899604890093
8.95109224739959,0.880496917594108,0.279798844558492,-0.364698596632292,-0.115899604423156
8.95209224739959,0.880496917585646,0.279798845058455,-0.364698596418406,-0.115899603953486
8.95309224739959,0.880496917577234,0.279798845550621,-0.364698596211206,-0.11589960348123
8.95409224739959,0.880496917568871,0.279798846035008,-0.364698596010629,-0.115899603006528
8.95509224739959,0.880496917560559,0.279798846511635,-0.364698595816615,-0.115899602529524
8.95609224739959,0.880496917552301,0.279798846980522,-0.364698595629099,-0.115899602050356
8.95709224739959,0.880496917544095,0.279798847441692,-0.364698595448019,-0.115899601569162
8.95809224739959,0.880496917535944,0.279798847895168,-0.364698595273311,-0.115899601086078
8.95909224739959,0.880496917527848,0.279798848340974,-0.364698595104912,-0.115899600601238
8.96009224739959,0.880496917519809,0.279798848779136,-0.364698594942757,-0.115899600114774
8.96109224739959,0.880496917511827,0.279798849209681,-0.364698594786782,-0.115899599626818
8.96209224739959,0.880496917503903,0.279798849632637,-0.364698594636922,-0.115899599137498
8.96309224739958,0.880496917496038,0.279798850048034,-0.364698594493111,-0.115899598646941
8.96409224739958,0.880496917488234,0.279798850455903,-0.364698594355285,-0.115899598155272
8.96509224739958,0.88049691748049,0.279798850856274,-0.364698594223377,-0.115899597662616
8.96609224739958,0.880496917472808,0.279798851249182,-0.364698594097323,-0.115899597169093
8.96709224739958,0.880496917465188,0.279798851634659,-0.364698593977054,-0.115899596674824
8.96809224739958,0.880496917457632,0.279798852012742,-0.364698593862506,-0.115899596179928
8.96909224739958,0.88049691745014,0.279798852383465,-0.364698593753612,-0.11589959568452
8.97009224739958,0.880496917442712,0.279798852746866,-0.364698593650305,-0.115899595188716
8.97109224739958,0.88049691743535,0.279798853102984,-0.364698593552519,-0.115899594692628
8.97209224739958,0.880496917428054,0.279798853451857,-0.364698593460186,-0.115899594196368
8.97309224739958,0.880496917420825,0.279798853793525,-0.36469859337324,-0.115899593700045
8.97409224739958,0.880496917413663,0.279798854128029,-0.364698593291613,-0.115899593203767
8.97509224739958,0.880496917406568,0.27979885445541,-0.364698593215238,-0.11589959270764
8.97609224739958,0.880496917399543,0.279798854775713,-0.364698593144048,-0.115899592211769
8.97709224739958,0.880496917392586,0.279798855088979,-0.364698593077977,-0.115899591716256
8.97809224739958,0.880496917385698,0.279798855395254,-0.364698593016955,-0.115899591221202
8.97909224739958,0.880496917378881,0.279798855694583,-0.364698592960917,-0.115899590726706
8.98009224739958,0.880496917372134,0.27979885598701,-0.364698592909794,-0.115899590232866
8.98109224739957,0.880496917365458,0.279798856272584,-0.36469859286352,-0.115899589739777
8.98209224739957,0.880496917358852,0.279798856551352,-0.364698592822028,-0.115899589247534
8.98309224739957,0.880496917352319,0.279798856823362,-0.36469859278525,-0.115899588756228
8.98409224739957,0.880496917345857,0.279798857088662,-0.364698592753119,-0.115899588265952
8.98509224739957,0.880496917339467,0.279798857347302,-0.364698592725567,-0.115899587776793
8.98609224739957,0.88049691733315,0.279798857599333,-0.36469859270253,-0.11589958728884
8.98709224739957,0.880496917326905,0.279798857844804,-0.364698592683938,-0.115899586802177
8.98809224739957,0.880496917320734,0.279798858083768,-0.364698592669726,-0.11589958631689
8.98909224739957,0.880496917314635,0.279798858316277,-0.364698592659826,-0.11589958583306
8.99009224739957,0.88049691730861,0.279798858542382,-0.364698592654174,-0.115899585350769
8.99109224739957,0.880496917302658,0.279798858762138,-0.364698592652701,-0.115899584870096
8.99209224739957,0.88049691729678,0.279798858975597,-0.364698592655343,-0.115899584391118
8.99309224739957,0.880496917290975,0.279798859182814,-0.364698592662033,-0.115899583913912
8.99409224739957,0.880496917285244,0.279798859383843,-0.364698592672706,-0.115899583438552
8.99509224739957,0.880496917279587,0.27979885957874,-0.364698592687295,-0.115899582965112
8.99609224739957,0.880496917274004,0.279798859767559,-0.364698592705736,-0.115899582493661
8.99709224739957,0.880496917268495,0.279798859950358,-0.364698592727963,-0.115899582024271
8.99809224739957,0.880496917263059,0.279798860127191,-0.364698592753912,-0.11589958155701
8.99909224739956,0.880496917257698,0.279798860298117,-0.364698592783518,-0.115899581091943
9.00009224739956,0.880496917252409,0.279798860463191,-0.364698592816717,-0.115899580629137
9.00109224739956,0.880496917247195,0.279798860622472,-0.364698592853444,-0.115899580168655
9.00209224739956,0.880496917242054,0.279798860776018,-0.364698592893636,-0.11589957971056
9.00309224739956,0.880496917236986,0.279798860923885,-0.364698592937229,-0.115899579254911
9.00409224739956,0.880496917231992,0.279798861066133,-0.364698592984159,-0.115899578801769
9.00509224739956,0.880496917227071,0.279798861202821,-0.364698593034365,-0.115899578351191
9.00609224739956,0.880496917222222,0.279798861334007,-0.364698593087783,-0.115899577903233
9.00709224739956,0.880496917217447,0.279798861459751,-0.36469859314435,-0.115899577457951
9.00809224739956,0.880496917212744,0.279798861580111,-0.364698593204005,-0.115899577015397
9.00909224739956,0.880496917208113,0.279798861695148,-0.364698593266687,-0.115899576575624
9.01009224739956,0.880496917203554,0.279798861804921,-0.364698593332333,-0.115899576138682
9.01109224739956,0.880496917199067,0.27979886190949,-0.364698593400883,-0.11589957570462
9.01209224739956,0.880496917194651,0.279798862008916,-0.364698593472276,-0.115899575273487
9.01309224739956,0.880496917190307,0.279798862103259,-0.364698593546452,-0.115899574845329
9.01409224739956,0.880496917186033,0.279798862192579,-0.36469859362335,-0.11589957442019
9.01509224739956,0.88049691718183,0.279798862276936,-0.364698593702912,-0.115899573998115
9.01609224739956,0.880496917177697,0.279798862356392,-0.364698593785077,-0.115899573579145
9.01709224739955,0.880496917173634,0.279798862431008,-0.364698593869788,-0.115899573163323
9.01809224739955,0.88049691716964,0.279798862500843,-0.364698593956986,-0.115899572750687
9.01909224739955,0.880496917165716,0.279798862565959,-0.364698594046612,-0.115899572341276
9.02009224739955,0.88049691716186,0.279798862626417,-0.364698594138609,-0.115899571935127
9.02109224739955,0.880496917158073,0.279798862682277,-0.36469859423292,-0.115899571532277
9.02209224739955,0.880496917154354,0.279798862733602,-0.364698594329488,-0.115899571132758
9.02309224739955,0.880496917150702,0.279798862780451,-0.364698594428257,-0.115899570736606
9.02409224739955,0.880496917147118,0.279798862822885,-0.36469859452917,-0.115899570343852
9.02509224739955,0.8804969171436,0.279798862860967,-0.364698594632172,-0.115899569954527
9.02609224739955,0.880496917140149,0.279798862894756,-0.364698594737209,-0.11589956956866
9.02709224739955,0.880496917136764,0.279798862924313,-0.364698594844224,-0.11589956918628
9.02809224739955,0.880496917133444,0.2797988629497,-0.364698594953164,-0.115899568807415
9.02909224739955,0.880496917130189,0.279798862970977,-0.364698595063974,-0.115899568432089
9.03009224739955,0.880496917126999,0.279798862988205,-0.364698595176603,-0.115899568060329
9.03109224739955,0.880496917123873,0.279798863001444,-0.364698595290996,-0.115899567692157
9.03209224739955,0.880496917120811,0.279798863010754,-0.364698595407101,-0.115899567327597
9.03309224739955,0.880496917117813,0.279798863016197,-0.364698595524866,-0.115899566966669
9.03409224739955,0.880496917114877,0.279798863017832,-0.36469859564424,-0.115899566609394
9.03509224739954,0.880496917112003,0.27979886301572,-0.364698595765171,-0.115899566255792
9.03609224739954,0.880496917109192,0.27979886300992,-0.364698595887608,-0.11589956590588
9.03709224739954,0.880496917106443,0.279798863000492,-0.364698596011502,-0.115899565559676
9.03809224739954,0.880496917103754,0.279798862987496,-0.364698596136803,-0.115899565217195
9.03909224739954,0.880496917101126,0.279798862970992,-0.364698596263461,-0.115899564878452
9.04009224739954,0.880496917098558,0.279798862951038,-0.364698596391428,-0.115899564543461
9.04109224739954,0.88049691709605,0.279798862927693,-0.364698596520655,-0.115899564212235
9.04209224739954,0.880496917093601,0.279798862901017,-0.364698596651095,-0.115899563884786
9.04309224739954,0.880496917091212,0.279798862871068,-0.364698596782699,-0.115899563561125
9.04409224739954,0.88049691708888,0.279798862837905,-0.364698596915422,-0.115899563241261
9.04509224739954,0.880496917086607,0.279798862801585,-0.364698597049217,-0.115899562925202
9.04609224739954,0.880496917084391,0.279798862762167,-0.364698597184038,-0.115899562612958
9.04709224739954,0.880496917082233,0.279798862719708,-0.36469859731984,-0.115899562304535
9.04809224739954,0.880496917080131,0.279798862674266,-0.364698597456578,-0.115899561999939
9.04909224739954,0.880496917078085,0.279798862625898,-0.364698597594206,-0.115899561699174
9.05009224739954,0.880496917076095,0.27979886257466,-0.364698597732683,-0.115899561402246
9.05109224739954,0.880496917074161,0.27979886252061,-0.364698597871963,-0.115899561109156
9.05209224739954,0.880496917072282,0.279798862463804,-0.364698598012004,-0.115899560819909
9.05309224739953,0.880496917070457,0.279798862404297,-0.364698598152765,-0.115899560534504
9.05409224739953,0.880496917068686,0.279798862342146,-0.364698598294201,-0.115899560252942
9.05509224739953,0.880496917066969,0.279798862277405,-0.364698598436274,-0.115899559975224
9.05609224739953,0.880496917065305,0.279798862210131,-0.364698598578941,-0.115899559701348
9.05709224739953,0.880496917063694,0.279798862140377,-0.364698598722162,-0.115899559431312
9.05809224739953,0.880496917062136,0.279798862068198,-0.364698598865898,-0.115899559165114
9.05909224739953,0.880496917060629,0.279798861993648,-0.364698599010108,-0.115899558902749
9.06009224739953,0.880496917059174,0.279798861916781,-0.364698599154755,-0.115899558644214
9.06109224739953,0.88049691705777,0.27979886183765,-0.364698599299799,-0.115899558389503
9.06209224739953,0.880496917056417,0.279798861756309,-0.364698599445204,-0.115899558138611
9.06309224739953,0.880496917055115,0.279798861672809,-0.364698599590931,-0.115899557891532
9.06409224739953,0.880496917053862,0.279798861587204,-0.364698599736944,-0.115899557648256
9.06509224739953,0.880496917052659,0.279798861499545,-0.364698599883207,-0.115899557408777
9.06609224739953,0.880496917051505,0.279798861409884,-0.364698600029683,-0.115899557173086
9.06709224739953,0.880496917050399,0.279798861318272,-0.364698600176339,-0.115899556941174
9.06809224739953,0.880496917049342,0.279798861224759,-0.364698600323138,-0.11589955671303
9.06909224739953,0.880496917048332,0.279798861129396,-0.364698600470047,-0.115899556488643
9.07009224739953,0.88049691704737,0.279798861032233,-0.364698600617032,-0.115899556268002
9.07109224739953,0.880496917046455,0.27979886093332,-0.36469860076406,-0.115899556051095
9.07209224739952,0.880496917045587,0.279798860832706,-0.364698600911098,-0.11589955583791
9.07309224739952,0.880496917044764,0.279798860730439,-0.364698601058114,-0.115899555628432
9.07409224739952,0.880496917043988,0.279798860626569,-0.364698601205077,-0.115899555422648
9.07509224739952,0.880496917043256,0.279798860521141,-0.364698601351955,-0.115899555220544
9.07609224739952,0.880496917042569,0.279798860414206,-0.364698601498718,-0.115899555022104
9.07709224739952,0.880496917041927,0.279798860305808,-0.364698601645336,-0.115899554827314
9.07809224739952,0.880496917041328,0.279798860195996,-0.364698601791779,-0.115899554636155
9.07909224739952,0.880496917040773,0.279798860084815,-0.364698601938018,-0.115899554448613
9.08009224739952,0.880496917040261,0.279798859972311,-0.364698602084025,-0.115899554264669
9.08109224739952,0.880496917039791,0.279798859858529,-0.364698602229771,-0.115899554084306
9.08209224739952,0.880496917039364,0.279798859743514,-0.36469860237523,-0.115899553907506
9.08309224739952,0.880496917038978,0.279798859627311,-0.364698602520373,-0.115899553734249
9.08409224739952,0.880496917038633,0.279798859509964,-0.364698602665175,-0.115899553564518
9.08509224739952,0.880496917038329,0.279798859391516,-0.36469860280961,-0.115899553398291
9.08609224739952,0.880496917038064,0.27979885927201,-0.364698602953652,-0.11589955323555
9.08709224739952,0.88049691703784,0.279798859151489,-0.364698603097276,-0.115899553076273
9.08809224739952,0.880496917037654,0.279798859029996,-0.364698603240458,-0.115899552920439
9.08909224739952,0.880496917037508,0.279798858907571,-0.364698603383173,-0.115899552768028
9.09009224739951,0.880496917037399,0.279798858784256,-0.364698603525399,-0.115899552619017
9.09109224739951,0.880496917037328,0.279798858660092,-0.364698603667111,-0.115899552473384
9.09209224739951,0.880496917037294,0.279798858535118,-0.364698603808289,-0.115899552331107
9.09309224739951,0.880496917037296,0.279798858409376,-0.364698603948909,-0.115899552192162
9.09409224739951,0.880496917037335,0.279798858282905,-0.36469860408895,-0.115899552056527
9.09509224739951,0.880496917037409,0.279798858155742,-0.364698604228391,-0.115899551924179
9.09609224739951,0.880496917037517,0.279798858027928,-0.364698604367211,-0.115899551795092
9.09709224739951,0.88049691703766,0.279798857899499,-0.364698604505391,-0.115899551669243
9.09809224739951,0.880496917037837,0.279798857770493,-0.364698604642911,-0.115899551546608
9.09909224739951,0.880496917038048,0.279798857640947,-0.364698604779752,-0.115899551427161
9.10009224739951,0.88049691703829,0.279798857510898,-0.364698604915894,-0.115899551310878
9.10109224739951,0.880496917038565,0.279798857380382,-0.36469860505132,-0.115899551197733
9.10209224739951,0.880496917038872,0.279798857249435,-0.364698605186012,-0.1158995510877
9.10309224739951,0.880496917039209,0.279798857118091,-0.364698605319952,-0.115899550980754
9.10409224739951,0.880496917039577,0.279798856986385,-0.364698605453125,-0.115899550876868
9.10509224739951,0.880496917039974,0.279798856854351,-0.364698605585512,-0.115899550776016
9.10609224739951,0.8804969170404,0.279798856722024,-0.3646986057171,-0.115899550678172
9.10709224739951,0.880496917040855,0.279798856589436,-0.364698605847871,-0.115899550583309
9.1080922473995,0.880496917041338,0.27979885645662,-0.36469860597781,-0.115899550491399
9.1090922473995,0.880496917041849,0.279798856323608,-0.364698606106904,-0.115899550402416
9.1100922473995,0.880496917042386,0.279798856190432,-0.364698606235138,-0.115899550316331
9.1110922473995,0.880496917042949,0.279798856057124,-0.364698606362498,-0.115899550233118
9.1120922473995,0.880496917043537,0.279798855923714,-0.364698606488971,-0.115899550152749
9.1130922473995,0.880496917044151,0.279798855790233,-0.364698606614543,-0.115899550075196
9.1140922473995,0.880496917044788,0.27979885565671,-0.364698606739203,-0.115899550000431
9.1150922473995,0.88049691704545,0.279798855523176,-0.364698606862938,-0.115899549928426
9.1160922473995,0.880496917046134,0.279798855389658,-0.364698606985736,-0.115899549859152
9.1170922473995,0.880496917046841,0.279798855256186,-0.364698607107586,-0.115899549792581
9.1180922473995,0.88049691704757,0.279798855122787,-0.364698607228477,-0.115899549728684
9.1190922473995,0.880496917048319,0.27979885498949,-0.364698607348399,-0.115899549667433
9.1200922473995,0.88049691704909,0.27979885485632,-0.364698607467341,-0.115899549608799
9.1210922473995,0.88049691704988,0.279798854723306,-0.364698607585293,-0.115899549552753
9.1220922473995,0.88049691705069,0.279798854590472,-0.364698607702246,-0.115899549499266
9.1230922473995,0.880496917051519,0.279798854457845,-0.364698607818192,-0.115899549448309
9.1240922473995,0.880496917052366,0.279798854325451,-0.36469860793312,-0.115899549399854
9.1250922473995,0.88049691705323,0.279798854193313,-0.364698608047024,-0.11589954935387
9.12609224739949,0.880496917054112,0.279798854061456,-0.364698608159894,-0.115899549310329
9.12709224739949,0.880496917055009,0.279798853929905,-0.364698608271723,-0.115899549269201
9.12809224739949,0.880496917055923,0.279798853798682,-0.364698608382505,-0.115899549230457
9.12909224739949,0.880496917056852,0.279798853667811,-0.364698608492231,-0.115899549194068
9.13009224739949,0.880496917057796,0.279798853537314,-0.364698608600896,-0.115899549160005
9.13109224739949,0.880496917058754,0.279798853407213,-0.364698608708493,-0.115899549128237
9.13209224739949,0.880496917059725,0.27979885327753,-0.364698608815016,-0.115899549098735
9.13309224739949,0.88049691706071,0.279798853148287,-0.36469860892046,-0.115899549071471
9.13409224739949,0.880496917061707,0.279798853019504,-0.364698609024819,-0.115899549046414
9.13509224739949,0.880496917062716,0.279798852891201,-0.364698609128087,-0.115899549023535
9.13609224739949,0.880496917063737,0.279798852763399,-0.364698609230261,-0.115899549002805
9.13709224739949,0.880496917064769,0.279798852636117,-0.364698609331337,-0.115899548984194
9.13809224739949,0.880496917065811,0.279798852509374,-0.364698609431308,-0.115899548967673
9.13909224739949,0.880496917066863,0.279798852383189,-0.364698609530173,-0.115899548953212
9.14009224739949,0.880496917067925,0.27979885225758,-0.364698609627928,-0.115899548940781
9.14109224739949,0.880496917068996,0.279798852132566,-0.364698609724569,-0.115899548930353
9.14209224739949,0.880496917070075,0.279798852008162,-0.364698609820093,-0.115899548921896
9.14309224739949,0.880496917071163,0.279798851884388,-0.364698609914497,-0.115899548915382
9.14409224739948,0.880496917072259,0.279798851761258,-0.36469861000778,-0.115899548910782
9.14509224739948,0.880496917073362,0.27979885163879,-0.364698610099938,-0.115899548908067
9.14609224739948,0.880496917074472,0.279798851516999,-0.364698610190971,-0.115899548907206
9.14709224739948,0.880496917075588,0.279798851395901,-0.364698610280876,-0.115899548908172
9.14809224739948,0.880496917076711,0.27979885127551,-0.364698610369652,-0.115899548910935
9.14909224739948,0.880496917077839,0.279798851155842,-0.364698610457298,-0.115899548915466
9.15009224739948,0.880496917078973,0.279798851036911,-0.364698610543813,-0.115899548921736
9.15109224739948,0.880496917080111,0.27979885091873,-0.364698610629196,-0.115899548929717
9.15209224739948,0.880496917081255,0.279798850801313,-0.364698610713448,-0.115899548939379
9.15309224739948,0.880496917082403,0.279798850684674,-0.364698610796567,-0.115899548950695
9.15409224739948,0.880496917083555,0.279798850568824,-0.364698610878554,-0.115899548963635
9.15509224739948,0.88049691708471,0.279798850453777,-0.364698610959408,-0.115899548978171
9.15609224739948,0.88049691708587,0.279798850339544,-0.364698611039132,-0.115899548994274
9.15709224739948,0.880496917087032,0.279798850226138,-0.364698611117725,-0.115899549011917
9.15809224739948,0.880496917088198,0.279798850113568,-0.364698611195188,-0.115899549031071
9.15909224739948,0.880496917089366,0.279798850001847,-0.364698611271522,-0.115899549051709
9.16009224739948,0.880496917090536,0.279798849890985,-0.36469861134673,-0.115899549073801
9.16109224739948,0.880496917091709,0.279798849780992,-0.364698611420812,-0.115899549097321
9.16209224739947,0.880496917092883,0.279798849671878,-0.364698611493769,-0.115899549122241
9.16309224739947,0.88049691709406,0.279798849563653,-0.364698611565605,-0.115899549148533
